Eigvals	134
3.97184665583	1.76442501032	1.10106781441	0.726903943876	0.646928632281	0.503750769511	0.40857077147	0.335782418673	0.321133059326	0.240914051094	0.233858337016	0.193893511482	0.155390374129	0.14839214285	0.142445829963	0.123159499118	0.116577899805	0.111381117296	0.105066950319	0.0974793578577	0.0866711213863	0.0785188412905	0.0737759808197	0.0710381175936	0.0668147455766	0.0625155638782	0.058949491564	0.0555613465251	0.0535940679278	0.0513542589308	0.0502395655593	0.0478654452939	0.0444822438562	0.0416825352408	0.0400453597078	0.0368618427302	0.0343636699502	0.0334514972605	0.0330378517861	0.0314259730099	0.0291257845674	0.0273121506342	0.0263312900659	0.0252468815899	0.0229268554997	0.0217851637588	0.0196584740113	0.0195371072459	0.0188669285899	0.0174664422587	0.0148269731057	0.0141808500737	0.0137580236796	0.012375406283	0.0121514345777	0.0110164833794	0.0108118979836	0.00925628750104	0.00854056953828	0.00811367730244	0.00697926260441	0.00640092576887	0.00620971736638	0.00551295932542	0.00523783391163	0.00484459641654	0.00454822653362	0.00369706301966	0.00336477470583	0.00309742282622	0.00221810579654	0.00206899411348	0.0014441047904	0.00137004975906	0.000770793135725	0.000384154233919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	134
0.307831725601	0.136748984209	0.0853365284929	0.0563375464309	0.0501391857421	0.0390424107698	0.0316656347815	0.026024288026	0.0248889124797	0.0186716644664	0.0181248224485	0.0150274115277	0.0120432864496	0.0115008995456	0.0110400399215	0.00954528319512	0.00903518669617	0.00863241824462	0.00814304866805	0.00755498425292	0.00671730889131	0.0060854792496	0.00571789131141	0.00550569752994	0.00517837172697	0.00484517041394	0.00456878759023	0.00430619474003	0.00415372390774	0.00398013103563	0.00389373847977	0.00370973602414	0.00344752631997	0.0032305393089	0.00310365259522	0.00285691912093	0.00266330217034	0.00259260566128	0.00256054671963	0.00243562059127	0.00225734810524	0.00211678526089	0.00204076520587	0.00195671983319	0.00177690986149	0.00168842483949	0.00152359909683	0.00151419275664	0.0014622516144	0.00135370912488	0.00114914122122	0.00109906447226	0.00106629397788	0.000959136392012	0.000941777817403	0.000853815210552	0.000837959141353	0.000717393998562	0.000661923403998	0.000628837792948	0.00054091676671	0.000496093680249	0.000481274373868	0.00042727323821	0.000405950075908	0.000375472822586	0.000352503141131	0.000286535052235	0.000260781569307	0.000240060882539	0.000171910799706	0.000160354133329	0.000111923069569	0.000106183550886	5.97391091882e-05	2.97732694566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	134	134
ERR537662	0.11589133408	0.0394931547989	-0.0316893672146	0.0265473704446	-0.00320467647564	0.00242249655955	-0.0207418199677	0.0503788600433	-0.00560717532718	0.0174993555328	-0.00286363938866	0.0617635138685	-0.00329653386004	0.0232281962564	-0.00332669582213	0.0119114272361	-0.00287016157948	-0.00770434299711	-0.0306377342092	0.0162719713424	-0.0495231812894	0.00577940474811	-0.0189445910962	0.00208095121249	-0.0308622906436	0.00379158067546	-0.0151731745292	0.0164926142313	-0.0157473498299	0.010430722494	-0.0281763982325	0.0058224094082	-0.00377749886682	-0.0116464956177	0.00805912850539	-0.0431285221664	0.0223848094152	0.0145406590965	-0.0219860424188	-0.00286005549071	-0.00887707292618	0.0111827132689	0.00037533756028	-0.00121546438036	-0.00357481550043	-0.0232168575774	0.00637495162311	0.00821533608837	0.00423964758144	-0.00695010007177	-0.0137750704855	-0.0330699497227	0.0183068246426	0.00195413059829	0.0161725519426	0.00513271748731	0.00879361506079	-0.0162426578653	-0.00681423085965	-0.00239086321592	0.0073590240919	0.00401892952904	0.0199591407408	0.000434255259482	0.000624839802027	0.00539379509175	0.00683409321231	-0.00653536172868	-0.00783537194522	-0.00300517932483	-0.00292437146192	-0.00286677184402	-0.00438835874565	-0.004877837037	0.00226778358017	0.000810572412209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537694	-0.000959570173688	0.0234298074068	0.0854610984714	-0.0642816533803	0.0354217638299	-0.0198592246474	0.0188444866522	0.0686640535383	-0.107503233426	-0.00899906737942	-0.0540996958823	0.052156254899	0.031530029359	-0.0647684305122	0.0928771506978	0.0399917475941	0.0077460036522	-0.00765840835399	0.0103910389	-0.039485509556	0.0379733946534	0.00947383087772	-0.0186529028306	-0.0248330003338	-0.0142862351209	0.043078733392	0.00226114650165	0.0100858881529	0.00228895770816	-0.0267240565347	0.00195286919957	-0.0278169637677	0.000246759405734	-0.00516198560433	0.0251568345796	-0.00341784891939	-0.0135136629129	-0.00390605198381	-0.0303976886853	-0.00748157446929	-0.0118726170027	-0.00179988064871	-0.0115544458041	0.0293677785617	-0.0120139519322	0.0042638542849	-0.00176605150056	0.0213080511654	0.00100676631164	0.0152423473142	-0.00380221369999	0.00988591895249	0.00151751892273	0.0199892893986	0.0123432016711	-0.00515350915846	0.00396037783115	-0.000586399144767	-0.00942855026463	0.00086703788578	-0.00348844067862	0.00197462299864	-0.0111813301702	-0.00240885923728	-0.00274188552967	-0.00630153979733	-0.00172576879395	-0.00136036654466	-0.00124614148589	-0.000165075424241	-9.26719845776e-05	9.23208320431e-05	0.00043113257624	-0.00322872533725	0.00300814863282	0.00133943162558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537741	0.116402176448	-0.118459480294	0.0231707869149	-0.100648494779	0.0696565473247	-0.098654076868	-0.0326693537935	-0.0327021416971	0.0785562702768	-0.040370809662	0.00476487785382	-0.0616086252906	0.0164416988602	-0.0249926185941	-0.0200724058989	0.00656905894641	0.0333192265569	0.0127394467335	0.0110159232086	0.0288484627733	-0.0185675556801	0.00691378909463	0.000757611665496	0.0078183562223	-0.00866800977958	0.00226438336501	0.0231820754098	-0.0210613281512	-0.0312600268034	0.0117069556849	-0.0331258577369	0.0145469085686	-0.00152934137284	0.0114212634542	-0.0119712621799	0.00840233733713	0.0125891015733	0.0164310710729	-0.00682901273692	0.00949174500541	-0.0121848819164	0.00103859497755	-0.0111539219576	0.010111541096	0.0102390904467	-0.00761906318591	-0.0193514397739	0.0209275807123	-0.0071225807456	-0.0169253053857	0.000308858484176	-0.00446517798755	0.00321051127972	0.00381237670457	-0.018406797761	0.0205595884636	-0.00755636448184	0.00867000157898	-0.00543618060282	0.00615739682791	-0.00618979918275	0.00157822095256	-0.00885338016797	-0.00018931320465	0.00463464692517	-0.00220447073434	0.00676370427245	-0.0118176713513	0.00472049889096	0.00496515687317	0.00277183822189	0.000799060635983	0.00133355047774	0.000654745313574	0.00145390687311	-0.00152347251743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537646	0.120553491254	-0.11766592539	-0.0129943995456	-0.0450825455924	0.0434804533365	0.0458776815835	-0.012256945635	0.039898305369	-0.0635763853014	-0.0126444955794	0.0504905732465	-0.0043113985382	-0.0255700032443	-0.0214731893836	-0.0225658174176	0.0311477721083	-0.0341136653989	0.0395920873965	0.0395409453972	0.028889563209	0.00280994947675	0.0132967846182	0.00230464811802	0.0146037611661	-0.0361182726094	0.0167285152055	-0.00385478369055	-0.00861743128823	0.00972012555137	-0.0259052505822	-0.0130719936194	-0.0196331264922	-0.0196743620249	0.00218802122396	0.01820545644	-0.00565094827213	-0.00264815225428	0.0147444234442	0.0118455410531	-0.00245378113105	-0.00583673114125	-0.0181122624116	-0.026242463896	0.00679519058291	0.0149889555836	-0.00376188473045	-0.0197524929273	-0.00532232855053	0.00639004665846	0.0101873760465	-0.0137538876184	0.00667510767261	-0.00559650822346	-0.00840936967062	-0.015348080101	-0.020856039407	-0.0142009260333	-0.00225004265334	0.00700469358647	9.18018442771e-05	0.000496647574279	0.00464688956087	0.00246931407078	-0.00043983380107	0.00264037689293	0.00245126547157	0.0193697704716	-0.00791222237779	0.00465528089142	-0.0138905559847	0.00290650827504	-0.00251384917399	0.00337471495969	0.000333662729998	0.000448423729609	0.00392858113569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537765	0.208470978757	-0.0442585744184	0.0290784778808	0.0425684479863	0.0197787701269	-0.0298882974255	-0.0520019100897	-0.00144901021271	0.0431399059979	-0.0184209237856	-0.0143072698876	0.0137921117461	0.0123191863994	-0.0190317048923	-0.0266013805308	0.00200743144168	-0.0123043465707	0.0301720102248	0.00699646654559	-0.0627643723357	0.0122445267499	-0.00765876286523	-0.00556896974481	-0.0290627144042	0.0139092833526	0.0132715087422	-0.0219056645569	0.0238995860911	-0.0219458251014	0.0114821075246	-0.0236011166749	-0.0247099274202	0.00946922959252	-0.0132994160923	0.0333700032579	0.0092541674448	-0.0106579868736	-0.0218573581109	-0.0136820726892	-0.0053027164072	0.00919376965111	-0.00347919584141	-0.0203509390519	-0.0164537523593	-0.012512788497	0.0198980728944	-0.00875741030289	0.00669882630948	0.0139546860167	0.00682765103436	-0.00567941525229	-0.01165024364	-0.0047725998301	0.00682150720832	-0.0023966007278	-0.000256900027974	-0.000457949219699	0.00417740787907	0.00646928206158	0.00437474344748	-0.00251682293779	0.000883098701498	-0.000958738596912	0.0134828030422	0.00785007220947	0.00231285748995	-0.00333268493002	-0.00467090213625	0.00286227257491	0.00659897788936	0.00836987587804	-0.00062539588851	0.00849977739838	-0.000257170550032	-0.00343988462881	-0.000764243004695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537762	0.20536924876	-0.137350383075	0.0386776920863	0.117829892124	-0.0217886111739	0.0767986629628	0.0177526401171	-0.00496480677221	0.142031751447	0.00355815198297	0.0293063237926	-0.0640008556281	0.0513013973608	-0.00311681726352	0.0100866244872	-0.00677369962519	0.0144202585285	0.00713155069388	-0.0491368738409	-0.00424343854996	0.0163232668167	-0.0105587232909	-0.00695012912793	-0.0393394091539	-0.0183483827967	0.0352440251832	0.0168818371803	-0.0123832397479	0.0215596660163	-0.00599099334928	-0.00729908272349	-0.0395367260189	-0.00591552554844	-0.0158540873773	-0.0313616486039	0.00768229430475	-0.00534625084987	-5.21008511163e-05	-0.0117442121588	0.00650530777522	0.00470463024423	0.0155582590156	0.00567575612597	-0.0107830336731	-0.0108347108025	-0.00676770273445	0.020422282806	-0.000871148556571	0.00541680222223	0.00568803043574	-0.0231497946682	0.00148334598238	-0.00280533964599	-0.00158871131124	0.00180229210469	-0.00738849789701	-0.00294626597702	-0.00173857217829	0.00300480806844	-0.00144351212441	-0.00212271150517	0.000603723548555	-0.000225852699102	-0.00942671987233	-0.000127376237332	0.00626174745298	-0.000101291605214	0.000141000601729	-0.0053581405891	-0.00237934902253	-0.00196543099856	-0.00169676608689	-0.00407436027161	-0.000850260374272	-0.000613285543726	-8.27404158155e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537709	0.0204765919586	0.0563687956934	-0.1599424873	-0.0358750816429	-0.00684839860623	0.0410251150989	-0.00973546554337	-0.0394512657858	-0.0224399986148	-0.045278984715	0.0327037387635	-0.0029291678141	-0.0347139522549	0.0554910507207	-0.00467603996309	0.00252230371809	0.0303030016172	-0.0137603315482	0.0686036338451	0.00791439270126	0.0479006477701	0.00876565542787	-0.0299015759109	0.0256266897816	0.0097670550742	-0.0175527126332	0.00380211288698	-0.019494539843	-0.000418636101124	0.0220510199649	-0.0298297308755	-0.0543467339108	-0.0451792896768	-0.00504888100311	0.01069895353	-0.0140637396669	0.00874979004963	-0.020104073968	-0.0104854344728	0.0106450613437	-0.011717815501	-0.00873578823762	0.0144804839542	-0.00509290426374	-0.0167690318066	-0.0137136596879	0.00621742072504	-0.00986356469923	0.0100347770679	0.00338043402216	-0.00662040843494	-0.000426633050384	-0.00688795109075	-0.0133707746296	-0.0118465543891	0.00547765426846	-0.00346355339564	0.017733766064	-0.00301709255447	0.00277990397784	0.00771851082005	-0.00456849430753	0.00154610952056	-0.00211356542483	-0.00292664315326	-0.010879945029	-0.00362749746553	-0.00403319516312	0.00164912602614	-0.00156143029014	-0.0056903999535	-0.00231152721081	-0.00330741247767	-0.00153872397335	0.000681210557436	8.46538397158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537641	0.0994540726626	-0.0804532007764	-0.0862453418437	0.0325871036002	-0.040790407248	0.153352839448	-0.0168102448965	0.0221908456248	0.031608007528	0.0369742479262	-0.0953260256738	0.0110377759664	0.0245366000197	-0.014843829033	0.0386520496028	-0.0337737608381	-0.0260627848864	-0.0213503435719	0.0225029736637	0.0117869973273	-0.000463471913028	-0.0168112409931	-0.000780609063556	0.00201499138487	0.0217455039609	0.0183709449325	-0.020084681831	-0.00557903306965	0.0227693233019	-0.0459707529932	0.00291930291142	-0.00299173674551	-0.0241616126444	0.00668015157891	0.0117207749879	0.00574094501688	0.00606542777987	0.0350410711654	0.0217606683482	-0.0122316168529	-0.0106525030409	0.00656901333506	-0.0124542306467	0.0251711537992	0.000379260135908	-0.0108405837378	-0.00830858813389	-0.0174848868707	-0.00327545982793	0.00682940388362	0.0111549302129	-0.00305989819758	-0.00868097830724	-0.00332580423457	-0.00196651436324	0.0136937720594	0.00540909427392	-0.0119817908068	0.0120857473818	0.00429640906609	-0.0076117331879	0.00589489110431	0.0021749608143	0.00753509297132	0.000473599891219	-0.00607478690613	0.00655915651132	0.000297829917646	-0.0015351451584	0.00639172641527	0.00353748993467	-0.0042890605603	-0.00440321962017	-0.00291686432876	-0.000659355915665	-0.00397465602477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537746	0.0551396999272	-0.248532471718	-0.0754300773813	-0.144207643442	-0.0594812942435	0.0330007341259	0.0100132165524	-0.0254967490047	0.028379298565	0.0411207940324	-0.0589219879317	-0.0274747954251	0.034321365413	-0.000333013363054	0.00532255009511	-0.0309586026563	0.016947828226	-0.00306144174714	-0.0392710383635	0.00422371200248	0.0352223429552	-0.00589264360781	-0.00277507563798	0.00547991513223	0.028288644573	-0.00778933867107	0.0039797530943	0.00337730908432	0.00119283288957	-0.0244420331412	0.0113215841256	0.00279828874522	-0.0124343633114	-0.0248447643594	-0.00384712291165	0.0144766843872	0.0148129082365	-0.0265820640261	-0.00969266510336	-0.00834212965759	-0.0249293643432	0.0147039408691	-0.003916456744	-0.00102193136035	0.00377495650389	-0.00706240346343	0.00936292607893	-0.00677554173129	-0.0155046672391	-0.00507763951082	8.59742237907e-05	-0.0170789762536	0.000573585111244	0.000895315565521	-0.0102595579546	0.00251193123263	-0.00937656759379	0.00282619728573	-0.00176025710745	-0.00052160246731	0.00156253993865	-0.00334800196529	0.0108712230563	-0.0124854602604	-0.00328186976415	-0.00238976675207	0.00320213767241	0.00279946534084	0.00337060713629	-0.00078143636961	-0.000880858371119	-0.00144247757693	0.0041054341547	0.000254354857789	0.00218543937564	0.000967254905835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR537693	0.0802164065605	0.0964753965005	0.172563476718	0.126501048754	-0.0115159552594	-0.0376583934458	-0.0113406477426	-0.0182752460846	0.0440657059624	0.0473456263545	-0.0195948455925	0.00519220685561	0.0718966912093	-0.0200909021451	0.0353885593084	0.0347704319013	0.0138225647133	0.019236702441	0.0126715835779	0.0184792659231	0.00697829081123	0.040530578515	0.00465218002966	0.0331661886001	-0.0139690275505	-0.0100219562475	-0.0360598141859	0.00511709858862	0.0385233362588	0.0175151100224	4.22309625163e-07	-0.0404226678921	-0.000354532890165	-0.0029340503721	0.0178206992826	-0.00747139721973	-0.0067878966731	0.0466167098958	-0.00575749075057	-0.0158225952547	0.00444691420064	-0.00789621853363	0.021032550876	-0.0123783527859	0.0140002910657	0.00136186668722	0.00868208749928	0.00664212241862	-0.0165383479907	0.0158036330896	-0.000844189452715	-0.00120173748168	-0.0159083372493	0.00456751557491	0.00623122694362	0.0145237837387	0.000471404527104	0.0125632154733	-0.0127179552345	0.000524175286698	-0.000703473873755	0.00103259094353	-0.00217704310767	-0.00770898726741	0.00302832451584	0.00240110361414	0.00251327365203	-0.00916434526125	0.00708729114832	0.00319850005382	0.005041399736	0.00123162764496	0.00712584609161	-0.000623407588406	0.00262332365145	0.000251996690599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
