	ERR537662	ERR537694	ERR537741	ERR537646	ERR537765	ERR537762	ERR537709	ERR537641	ERR537746	ERR537693	ERR537665	ERR537748	ERR537723	ERR537707	ERR537700	ERR537648	ERR537724	ERR537650	ERR537773	ERR537718	ERR537674	ERR537682	ERR537757	ERR537750	ERR537685	ERR537774	ERR537657	ERR537659	ERR537711	ERR537735	ERR537759	ERR537732	ERR537716	ERR537725	ERR537649	ERR537701	ERR537706	ERR537722	ERR537749	ERR537664	ERR537747	ERR537692	ERR537640	ERR537708	ERR537763	ERR537764	ERR537740	ERR537663	ERR537717	ERR537733	ERR537758	ERR537734	ERR537710	ERR537658	ERR537656	ERR537775	ERR537672	ERR537751	ERR537684	ERR537683	ERR537756	ERR537675	ERR537719	ERR537651	ERR537714	ERR537678	ERR537730	ERR537737	ERR537713	ERR537655	ERR537776	ERR537671	ERR537752	ERR537687	ERR537739	ERR537680	ERR537755	ERR537676	ERR537771	ERR537652	ERR537639	ERR537726	ERR537698	ERR537769	ERR537702	ERR537705	ERR537721	ERR537669	ERR537667	ERR537744	ERR537691	ERR537643	ERR537760	ERR537767	ERR537644	ERR537696	ERR537743	ERR537728	ERR537660	ERR537638	ERR537653	ERR537770	ERR537677	ERR537681	ERR537754	ERR537738	ERR537753	ERR537686	ERR537670	ERR537777	ERR537654	ERR537712	ERR537688	ERR537736	ERR537731	ERR537679	ERR537715	ERR537661	ERR537729	ERR537697	ERR537742	ERR537766	ERR537761	ERR537642	ERR537745	ERR537690	ERR537666	ERR537668	ERR537720	ERR537704	ERR537703	ERR537768	ERR537699	ERR537727
ERR537770	0.756644542583	0.716876189247	0.754370432233	0.774026493908	0.730671684227	0.716546372734	0.762920474451	0.710322562265	0.706654691483	0.748449568282	0.768227314995	0.632947379295	0.720677367784	0.734058829109	0.746754717539	0.740493630713	0.752456117457	0.71479700029	0.604018213991	0.746244302282	0.76442308218	0.76937563313	0.694529127666	0.527875678278	0.77338671073	0.632540112569	0.722830289288	0.777560034868	0.734334610569	0.711299660493	0.773906924556	0.678191142374	0.732823756501	0.726480534765	0.73561198658	0.739823541396	0.76458935742	0.747037394009	0.704794108391	0.762119940443	0.766990127744	0.745994981472	0.720962731899	0.755451235678	0.780516433048	0.727284827003	0.722775476536	0.783009745722	0.691355334018	0.62369050813	0.746138627042	0.712235559951	0.732405193097	0.744985435287	0.743624870589	0.715931501389	0.743185607398	0.669046990269	0.738969298592	0.768033046443	0.800113889963	0.784811225313	0.731912068217	0.71557768143	0.744387820438	0.73598985153	0.664825443006	0.656058662788	0.720414381885	0.689153040065	0.754019358211	0.727539580418	0.680581146278	0.738492569752	0.772691486729	0.706838873985	0.678456412533	0.724032722979	0.708242161968	0.727402276206	0.751347198976	0.752635851404	0.726646920897	0.664152898207	0.75498751874	0.720864059653	0.715346285105	0.75487042842	0.756187654338	0.744887007445	0.746562147542	0.784255507837	0.743661630592	0.743412018441	0.726374753993	0.72033333535	0.731230397333	0.693208040542	0.7370598068	0.756456656165	0.735241842457	0.0	0.764155565725	0.77205213211	0.640414013011	0.739606115472	0.688414633487	0.73550995089	0.707094054542	0.736501159383	0.725472289768	0.748665962191	0.745081171186	0.637856236881	0.596994028966	0.744793684505	0.753124167661	0.698043649978	0.696836644376	0.746348606084	0.762400039535	0.735856510412	0.76047050492	0.723605165002	0.769364573296	0.752353527768	0.757480604383	0.733242034275	0.739196820357	0.707730737758	0.723945044481	0.674032201275	0.748259729731	0.764557785208
ERR537677	0.575204849275	0.559717343723	0.60867143919	0.61136866079	0.577045065624	0.606838682273	0.599361759309	0.616478505897	0.595495185834	0.624177231871	0.590487025405	0.682537483175	0.555930663853	0.570091247977	0.586360008575	0.567473409654	0.597112096077	0.642139113692	0.694026961007	0.58918733307	0.570374201653	0.570323669346	0.866680542727	0.791451045513	0.596268725742	0.675815521426	0.557550302023	0.604083321486	0.60436616151	0.668247213737	0.621210444824	0.633289905562	0.569508098274	0.586844355013	0.602387597799	0.594339016366	0.601128526145	0.610219638958	0.621062833794	0.560999912356	0.594197801936	0.587264728617	0.618193380674	0.590588196444	0.621164632331	0.580849099646	0.581761946288	0.588653951279	0.612769853156	0.751897951083	0.581020052064	0.661066539226	0.569513426736	0.557208497563	0.589604834509	0.66800803564	0.573456416194	0.650755046246	0.613557872263	0.574903158403	0.909030824706	0.583227463532	0.621437100017	0.640502099271	0.584302702854	0.582328171019	0.579738559268	0.629951658721	0.582439416005	0.61185228768	0.901678232777	0.569959031123	0.623897210059	0.587300971202	0.599712383669	0.579962956626	0.605987083201	0.574154321885	0.767108059776	0.631522835282	0.601959559642	0.58239219697	0.555219388205	0.65245190333	0.577803725489	0.550773320989	0.611059297858	0.582775904029	0.571281010593	0.572842732209	0.613619491706	0.604881742623	0.577855058149	0.574675557971	0.589491758405	0.561013238122	0.571157158912	0.629796451275	0.619261802732	0.581582679767	0.63420052878	0.764155565725	0.0	0.594959502905	0.643398921586	0.588821627683	0.672181864047	0.607235102803	0.598397900683	0.874310587828	0.598681578224	0.585876701242	0.550022565937	0.698907438647	0.63584620855	0.590963344706	0.587156046204	0.617617795024	0.584440856853	0.578034713031	0.61397823719	0.557435368312	0.591338956179	0.591148721107	0.586145890934	0.592464030247	0.609797811701	0.641648538694	0.576696799213	0.594799791379	0.561176576789	0.623847918948	0.58193761876	0.587698073207
ERR537681	0.569662582761	0.572970004005	0.556298172657	0.591588307715	0.568196978571	0.606562524885	0.599362712581	0.597096289445	0.592403850962	0.608880563862	0.611534553787	0.702712689747	0.576827486566	0.574107407875	0.595824121435	0.568085348728	0.615937203032	0.630417679486	0.707064026162	0.579110124134	0.605521703756	0.592234068536	0.865281672249	0.799540471995	0.604708015082	0.687138995102	0.559225368229	0.632943029449	0.606251016688	0.687715534355	0.597301065665	0.645663850624	0.584507760465	0.561793626	0.589877092748	0.563142544718	0.588576292357	0.618770387446	0.6382506768	0.602478967444	0.580757801256	0.588271598231	0.629842318726	0.602589479453	0.625101317471	0.583326998042	0.584034693911	0.611249057834	0.626651489328	0.740506374676	0.575798963121	0.650582687945	0.602792352605	0.579932153144	0.575586870947	0.687526290581	0.579954111298	0.643490576141	0.621316804275	0.580779485627	0.908122348216	0.594863321827	0.584886331656	0.640486823169	0.565863411277	0.568730776858	0.60720659516	0.625193167374	0.597198182865	0.587512271695	0.899963931875	0.575007429176	0.631385347169	0.569778704342	0.573236497658	0.581526569322	0.619515213815	0.583134804257	0.764057506653	0.62183681654	0.603123827019	0.573967483632	0.564994921276	0.647715900296	0.575407964852	0.565574426907	0.548134921916	0.595453305517	0.596724408928	0.599063277766	0.571745158148	0.616485143372	0.56585330771	0.573085173584	0.592296200922	0.576435773951	0.565515763181	0.627511988615	0.60623148617	0.581515230922	0.603917321817	0.77205213211	0.594959502905	0.0	0.673116107035	0.568979431683	0.69725397818	0.607861438364	0.590185349891	0.876314353434	0.59622104562	0.605179101269	0.572124249217	0.698363709995	0.638145049475	0.595169134177	0.575790028105	0.618910658726	0.586078021636	0.606283440845	0.607249451193	0.567471215573	0.570786895748	0.59694471635	0.580020252345	0.568318013006	0.588689853207	0.622284306073	0.596620521271	0.582994741169	0.580240925299	0.62266790306	0.574423082833	0.598332201053
ERR537754	0.637732623704	0.63286183303	0.676479493337	0.688854106485	0.65354742475	0.647436984911	0.649813832861	0.663723609744	0.651072845559	0.653782878393	0.68051071498	0.554631707782	0.628502579377	0.621194587804	0.664181900293	0.647414469429	0.645935243307	0.680903261596	0.587608439401	0.664854044229	0.656683249201	0.657016777214	0.806941049252	0.699084549416	0.684234861469	0.564085069694	0.647760343507	0.69255228779	0.640303589499	0.629682842363	0.680856470451	0.605890628635	0.635390293091	0.645340495667	0.65564466474	0.68150900623	0.653395394532	0.681497138749	0.621172994556	0.655141830031	0.675773013666	0.64706570435	0.661241481368	0.649093057747	0.695036697916	0.633109211733	0.639377845528	0.68796855318	0.614381661274	0.678635450224	0.664082816285	0.621088100059	0.627506078556	0.646493597929	0.653797185022	0.614134593519	0.639653012293	0.580772627958	0.649173676693	0.661734851912	0.874325048565	0.686889720783	0.667353765918	0.675910899944	0.630510538323	0.649149765714	0.571904091148	0.590648011741	0.615185357048	0.65239927609	0.853315397716	0.625503911366	0.579798147358	0.643648901367	0.690098667322	0.641564294941	0.55646295363	0.639408421282	0.699039484328	0.704221272149	0.671750301298	0.649072206162	0.636585586854	0.62207691243	0.649434330467	0.60452815114	0.655062062276	0.665390139569	0.65738183955	0.639743708546	0.654361980945	0.708792654159	0.657652664691	0.655546920726	0.656706195426	0.638703687369	0.648352837181	0.645906978044	0.675727887739	0.65781236284	0.687235609135	0.640414013011	0.643398921586	0.673116107035	0.0	0.659695559987	0.59189872836	0.640115896484	0.61688883045	0.821265084673	0.668536159442	0.645048714643	0.62381362419	0.640300339408	0.579566871853	0.642409514279	0.638974302852	0.64208299395	0.599445616659	0.639078226721	0.667051274768	0.637605412064	0.664786905692	0.644294200209	0.658713816299	0.657000273422	0.657077761205	0.708631413759	0.65489015934	0.60773514728	0.628965481406	0.570385148156	0.635602479504	0.659508087168
ERR537738	0.562482236466	0.538084639104	0.547210200689	0.575576157574	0.53926890797	0.583472424995	0.598490296852	0.576336817249	0.567130610661	0.594134120582	0.61088987685	0.684421160217	0.519580615258	0.558961980474	0.563835903157	0.552248712563	0.608797480582	0.610707211195	0.681920687103	0.544611469343	0.608960146229	0.561931043819	0.855153993397	0.765350252784	0.589513253216	0.68900598021	0.544653465892	0.611737681395	0.561941473207	0.670534815238	0.580710118724	0.630886071057	0.558514004147	0.554697846872	0.586727398909	0.553652148832	0.583840563855	0.597410091251	0.625946629688	0.577850213899	0.586491769127	0.590352947889	0.597160225358	0.592646620445	0.616365650091	0.56375066163	0.573631949023	0.602780052229	0.59147193316	0.721472278467	0.53585068172	0.638809210911	0.584962782275	0.5563069292	0.562332211864	0.684725608085	0.542141647101	0.629389170407	0.603314590945	0.574685971302	0.891514684603	0.596828144527	0.570973061791	0.61440348135	0.564163676848	0.561933316515	0.564083594284	0.617475664179	0.589105726242	0.575154269418	0.880833397729	0.548175661921	0.608078888025	0.574999625404	0.568452062392	0.570919612519	0.610607104268	0.566965366351	0.739909227791	0.597779682528	0.581270244191	0.561859919755	0.53858832497	0.625973996625	0.563685237142	0.539085964366	0.555101858682	0.59003230388	0.568450826983	0.562254327504	0.566445760082	0.596362702572	0.547546158245	0.547536331905	0.576375883513	0.531595347862	0.540817889165	0.593153135965	0.601469976652	0.570637191273	0.593831254411	0.739606115472	0.588821627683	0.568979431683	0.659695559987	0.0	0.676660445818	0.588464746257	0.562145234706	0.863068518986	0.592672169838	0.572728915391	0.565411105907	0.659348472208	0.603940778863	0.570349696671	0.594345106955	0.579642054587	0.570797471439	0.618312128579	0.585792027028	0.529707152376	0.566032201619	0.578195317526	0.551555590158	0.576490133712	0.588367210246	0.6216135521	0.572605792494	0.57017718673	0.556784507267	0.597162336722	0.575077188841	0.585130309313
ERR537753	0.677397365814	0.654783574242	0.698302031212	0.708728318683	0.667366667103	0.689740569494	0.682124940396	0.670556560417	0.671151087371	0.660496421498	0.690702562863	0.586055301895	0.661601337453	0.654503047462	0.665368031716	0.674374194678	0.66604343168	0.714686858115	0.54792997498	0.669727613447	0.677788613804	0.685183856798	0.822472979756	0.716245368126	0.689241496995	0.625798299672	0.687838026626	0.703697244171	0.654853021706	0.615309169436	0.696822819973	0.598488575054	0.64525237577	0.659994892142	0.670689335284	0.693165409227	0.700552530841	0.719596955617	0.633094095439	0.679516097059	0.70338452339	0.674633509822	0.692618563612	0.687199264285	0.716353046782	0.639405484182	0.676204854666	0.702871145627	0.627192609548	0.70023932679	0.683167064047	0.648790714158	0.638194101768	0.662919018578	0.688746336575	0.606830293613	0.656976217351	0.619505205025	0.684661713887	0.68945740585	0.874228540644	0.699932323346	0.677824765782	0.710961574757	0.670769031058	0.672995475006	0.591218176059	0.60107513204	0.621929377976	0.690281912859	0.876132128729	0.663387123236	0.583064776459	0.659658877456	0.692425945689	0.647470424088	0.579496921566	0.686999445908	0.736274300223	0.70961779197	0.693945808577	0.67977417979	0.665669415075	0.644210019465	0.686305108325	0.637072898362	0.686971699387	0.672255651477	0.669456679634	0.673656455009	0.67652647686	0.723648227238	0.671307698604	0.688118045779	0.680076645248	0.651008270465	0.653451754134	0.676940654879	0.70038084109	0.694678240135	0.724140948254	0.688414633487	0.672181864047	0.69725397818	0.59189872836	0.676660445818	0.0	0.664707481455	0.64655518612	0.836768743726	0.693107747335	0.646883557679	0.654846435332	0.693476531056	0.614379537366	0.670731874125	0.652962657476	0.68320694331	0.645303403383	0.649021813848	0.697099021388	0.663608950153	0.67409148036	0.671000492003	0.674986702774	0.678737926638	0.679145201664	0.732861236036	0.661193218191	0.641949448698	0.650877613216	0.608953917372	0.676043003947	0.676662168223
ERR537686	0.572368787775	0.569976170833	0.594857294113	0.604814826755	0.597889611879	0.600870405247	0.600784652142	0.582071144149	0.587683376099	0.611627999121	0.5975220063	0.673396373672	0.564865902774	0.570056125118	0.587873353323	0.571998867693	0.584663029565	0.615960972639	0.679577332234	0.587751973576	0.602392451046	0.596553784779	0.849112118322	0.78154995503	0.612484049108	0.668530841967	0.594265582551	0.62435127939	0.601041749463	0.656913030644	0.614970378639	0.607887242533	0.593233973764	0.592271636082	0.596472604482	0.588703264596	0.599767125097	0.621187678243	0.63271520162	0.601383320978	0.606661094533	0.598460022965	0.614644096813	0.626064345104	0.607967990614	0.554055360727	0.600100908971	0.601652675749	0.589465089072	0.712010140685	0.596756010903	0.61731759797	0.578015291867	0.58724593209	0.568999152613	0.67846244907	0.58536622632	0.606490057329	0.608839161923	0.583191348386	0.902975525923	0.607379237835	0.599160579593	0.625331411317	0.587114651414	0.584291086979	0.562523357759	0.597122178778	0.599854791458	0.58924683506	0.893152533565	0.574744800255	0.625014460195	0.577015628233	0.601141240935	0.564308302218	0.588337520309	0.583614364126	0.738501307495	0.619329034755	0.601897098684	0.578031177967	0.579365806145	0.638113143755	0.601972372812	0.564931885802	0.59650188003	0.59812990834	0.583124998003	0.574256691345	0.598798716028	0.641573436416	0.59934966972	0.597150335316	0.581619107107	0.583450640696	0.55380178365	0.600428727826	0.578770275588	0.593878429227	0.613322803746	0.73550995089	0.607235102803	0.607861438364	0.640115896484	0.588464746257	0.664707481455	0.0	0.57514503713	0.864520746878	0.6145078016	0.574535902179	0.569646256874	0.657851700793	0.615668167392	0.601334727032	0.604445389938	0.57854164737	0.582324147507	0.594369884419	0.607994923402	0.576294030183	0.583635014216	0.588269362525	0.593580313587	0.601247095317	0.603315667681	0.632244547128	0.584413809687	0.557514968929	0.566310204666	0.597086537122	0.599605775404	0.603464309253
ERR537670	0.551617112748	0.562993503848	0.570879170444	0.574432996984	0.557917619552	0.566839825042	0.591433199839	0.556450698206	0.562077011558	0.569525772143	0.587359582826	0.635538653921	0.53686406175	0.546275844218	0.565086069864	0.552488127057	0.556901344569	0.586446464905	0.655867785402	0.548884786301	0.595767205819	0.577937325571	0.836510982706	0.742159105626	0.613201306502	0.644991496268	0.568995870015	0.621181044855	0.586265765811	0.638252102058	0.622880092803	0.609485098523	0.549459891338	0.574903371485	0.61070081443	0.58206831797	0.605624002474	0.59540405185	0.615098676203	0.568722235887	0.594304182164	0.578214918233	0.59444029734	0.58635283429	0.6103796133	0.527401551413	0.552702428735	0.60589109785	0.58413144934	0.684066039444	0.567109507539	0.618109572416	0.56568925702	0.553087022149	0.539745029127	0.669084367844	0.543696928498	0.575994553538	0.593723023605	0.569793908461	0.893645592567	0.595916154216	0.58671337747	0.610792003809	0.556089326522	0.554611071499	0.524246365445	0.561236576839	0.560869730388	0.577532267489	0.88348795365	0.540367383688	0.578993689343	0.538113654323	0.599598005076	0.513249245345	0.579881980365	0.552773183514	0.724008877144	0.593671068296	0.604300085702	0.564409262662	0.55084388341	0.582285709471	0.58816228105	0.545410149704	0.565150105356	0.565481953181	0.554608141188	0.555927364664	0.572799577684	0.623191404483	0.565228910136	0.556263292869	0.538474796303	0.50932140682	0.541432893732	0.575641701912	0.589340404065	0.573650871665	0.593460801444	0.707094054542	0.598397900683	0.590185349891	0.61688883045	0.562145234706	0.64655518612	0.57514503713	0.0	0.847698796065	0.558743255456	0.556982993207	0.527546950326	0.622872988812	0.571228307768	0.578076566627	0.57004700297	0.564851587139	0.55874709635	0.581670436636	0.586651254296	0.526049974169	0.570973441052	0.562357680568	0.579850071838	0.554751301571	0.596697091799	0.618585529967	0.541220284146	0.526736307885	0.515417252322	0.582563373072	0.571709410273	0.568542252343
ERR537777	0.864350595179	0.85933862699	0.86529711862	0.873999085795	0.846112718431	0.856828642941	0.877053663578	0.846688542227	0.837148323169	0.862727825409	0.878563549602	0.796390786605	0.85359543606	0.869907611724	0.875523339927	0.860892218615	0.870097167519	0.823148681744	0.784318893622	0.86497805468	0.884741918707	0.877054183072	0.523310978405	0.742152968659	0.872970491429	0.765454570051	0.862656059643	0.883722581489	0.867357681468	0.850700441374	0.877767891645	0.839520225859	0.853767390418	0.846710968613	0.862987391075	0.862856751354	0.876032650288	0.858544137236	0.845358264425	0.87305258843	0.877144177049	0.873600869485	0.853309831834	0.871928628597	0.894166527754	0.859829697097	0.853360967284	0.887078221139	0.838547823072	0.739182783322	0.858600192054	0.851040061045	0.866178154106	0.864693919039	0.862987614524	0.865210796609	0.849725034136	0.79849886547	0.859567995266	0.874193111537	0.705158986258	0.892701244131	0.845890314577	0.852297586008	0.858150631411	0.867433820509	0.83436894184	0.83505812811	0.853222315521	0.830139999571	0.702844979542	0.860778447912	0.824612090224	0.863608611205	0.877009601303	0.844949869732	0.837063334264	0.863653151687	0.767719209987	0.84659578322	0.876041259453	0.869609012248	0.862077522702	0.824992142863	0.875415248961	0.848110290993	0.846473958805	0.860471145007	0.86844076345	0.865052427809	0.865125312216	0.883917900474	0.86393060213	0.868422400405	0.857032322972	0.848990473587	0.857058797957	0.825631870083	0.845888628337	0.871688302244	0.830366315723	0.736501159383	0.874310587828	0.876314353434	0.821265084673	0.863068518986	0.836768743726	0.864520746878	0.847698796065	0.0	0.858284938953	0.860786757449	0.864492474521	0.771954010417	0.798522389684	0.867609840128	0.8597246364	0.834981234049	0.850556772751	0.868947842508	0.863035754024	0.861379469271	0.86946554422	0.858616696707	0.874141251349	0.862561319702	0.869050938844	0.838457870466	0.864123181109	0.824781543973	0.846291984646	0.8342045938	0.870968559021	0.871020457849
ERR537654	0.569809685625	0.60320614006	0.587014082137	0.574013493856	0.581250534248	0.574449294158	0.60166646199	0.587536375697	0.57743913207	0.610760882889	0.623812805014	0.700642949443	0.564324949582	0.591228805889	0.602435071994	0.56931964882	0.613100016084	0.58563903017	0.696783623102	0.58590723422	0.59540563988	0.602849188017	0.844557343104	0.75265679662	0.618759980127	0.681965731141	0.530627801144	0.613945451351	0.574705519864	0.676403073929	0.634293866317	0.644844151916	0.575146818172	0.5707469954	0.619143231254	0.594353429415	0.606320288806	0.5939023807	0.629110821454	0.583856741961	0.579030969395	0.602869660131	0.604145111711	0.590360947183	0.625725907944	0.598135444664	0.577904600167	0.603970991899	0.625618524836	0.712991023191	0.610568569888	0.658473581969	0.597827514862	0.592134174544	0.559829728894	0.678670203298	0.573845749856	0.616594670148	0.617441155703	0.603482964284	0.89040022779	0.57316132936	0.582697575051	0.601771695634	0.59187487455	0.597657852031	0.576699090268	0.607241261355	0.595452734329	0.567578671478	0.879562700053	0.572023806181	0.616083913605	0.57439110475	0.604101724181	0.588456792976	0.617608376482	0.566660300044	0.743440609162	0.589015230135	0.617088670709	0.56791558201	0.585236502637	0.602450620723	0.593658308523	0.598296326936	0.557527253993	0.581208831355	0.586897338972	0.589638418532	0.569068037096	0.608168257238	0.594216639339	0.568602327074	0.535247802133	0.571742338731	0.581115693653	0.608405358367	0.588379828326	0.573752580275	0.566299504601	0.725472289768	0.598681578224	0.59622104562	0.668536159442	0.592672169838	0.693107747335	0.6145078016	0.558743255456	0.858284938953	0.0	0.586735665627	0.579913205811	0.667959671725	0.628395968493	0.584813726676	0.59002927692	0.564666965695	0.582506580808	0.620168288709	0.629388782194	0.564124284358	0.583478730383	0.589929014598	0.599680154561	0.581464444002	0.629286697183	0.612571640151	0.578294260236	0.594178035299	0.576511784181	0.629325964073	0.590734734892	0.612948860224
ERR537712	0.556482391639	0.571216103126	0.608158371042	0.589794557879	0.574410706682	0.573750212191	0.581121011738	0.596342164235	0.575857552436	0.567099050856	0.597332865196	0.680593057362	0.531293450241	0.557636886907	0.569999135729	0.571842285801	0.561729201075	0.636482351985	0.679373743784	0.575891933943	0.607798047269	0.59284645113	0.852845757651	0.769148038589	0.59406751612	0.650456218846	0.569780717351	0.604176646441	0.560299555217	0.623137961337	0.618468361054	0.592610989772	0.544053720245	0.581554952996	0.60473982002	0.575238085216	0.589047166437	0.589725495923	0.608781750952	0.581642998067	0.595888297239	0.559015735921	0.617242549057	0.576783298143	0.616328378654	0.539897992924	0.573624924298	0.598701676653	0.567167245877	0.724190245593	0.597787125721	0.640916187256	0.551867692745	0.552804990359	0.570412793696	0.648005907002	0.539285459516	0.600774502852	0.620076513295	0.574761954248	0.89258216631	0.600071465333	0.598038717419	0.635863767863	0.555437520565	0.576271116728	0.529633522469	0.585447378879	0.554421549592	0.577017005988	0.880813836783	0.575989711416	0.587726731276	0.556782598936	0.602322261341	0.551804329241	0.55210248732	0.55412449779	0.732262355579	0.600688927018	0.612020357129	0.578358882597	0.544625982944	0.608733942746	0.573998612485	0.540261013688	0.590054925285	0.579627247476	0.549285455372	0.552185821731	0.591432415163	0.629847315368	0.583907051036	0.576267754327	0.567695710387	0.568723432879	0.544314945995	0.611879732751	0.579191000112	0.583974292354	0.611656230477	0.748665962191	0.585876701242	0.605179101269	0.645048714643	0.572728915391	0.646883557679	0.574535902179	0.556982993207	0.860786757449	0.586735665627	0.0	0.539756432175	0.654036706361	0.609660760981	0.572106983193	0.543471337349	0.592419719895	0.56797180025	0.589214269286	0.580394733697	0.55143730235	0.580459759166	0.585202728668	0.592356883945	0.579247908008	0.60077431671	0.616965495856	0.572507613016	0.585045285885	0.520037275076	0.594770973891	0.586261709037	0.576056043618
ERR537688	0.538682786765	0.523674846745	0.563212460921	0.57344273604	0.556087578497	0.548536350044	0.560494530052	0.586760710853	0.564371374557	0.579226864064	0.580351269555	0.654005223419	0.535795830011	0.540342948591	0.554683141556	0.551173366032	0.56599228713	0.610985863363	0.670310301888	0.574821242049	0.583394125593	0.575551704732	0.855467004833	0.774883190558	0.610996611853	0.65264397089	0.544306265777	0.611636165047	0.553683219454	0.639534413497	0.606270923206	0.589431153514	0.533236837731	0.552587017893	0.591131364289	0.571343393116	0.576979345103	0.57210458905	0.60302178637	0.549369022058	0.576770643639	0.556782053846	0.597937816146	0.565182858984	0.609740222525	0.531623491293	0.561166657635	0.573122678103	0.559204049866	0.71478463344	0.549843300909	0.625216917127	0.563547800606	0.558876087243	0.5444093261	0.666053825183	0.521895704502	0.595538830202	0.590219565187	0.54632081539	0.897986749302	0.564174618374	0.584668937223	0.608550026612	0.548621406599	0.563674620337	0.534010044836	0.591489164054	0.551738948757	0.556147388615	0.888391537541	0.55084903433	0.589664555939	0.538844063584	0.590118549219	0.532065061534	0.567131733054	0.539027195308	0.721777923424	0.621694731426	0.575836046714	0.564217526957	0.553554664025	0.603208825751	0.571586295693	0.540905755241	0.54987375148	0.56281295287	0.552761625559	0.54819923813	0.582582265221	0.6159502032	0.565560656922	0.548097023804	0.558683074533	0.535703193388	0.547551525611	0.584195636504	0.595193114782	0.566357780004	0.576569380456	0.745081171186	0.550022565937	0.572124249217	0.62381362419	0.565411105907	0.654846435332	0.569646256874	0.527546950326	0.864492474521	0.579913205811	0.539756432175	0.0	0.64140316061	0.603201945599	0.568658767466	0.529329848929	0.585053622645	0.54004356648	0.573240484146	0.569557258197	0.529251878285	0.551375844122	0.568582768856	0.578343615597	0.541056236042	0.580273184328	0.588339889366	0.554798847052	0.542954218418	0.518515745681	0.566913914362	0.560256075396	0.550772660981
ERR537736	0.662976204402	0.629238459181	0.662581247425	0.689391743936	0.629745081961	0.607215075629	0.696227546323	0.614986242007	0.633052210753	0.653024021751	0.697887480173	0.672367442367	0.62218338961	0.654487344145	0.68292214008	0.660959426341	0.668663732921	0.61973481396	0.660312257336	0.655339723968	0.711929399456	0.69673669377	0.750168836057	0.681428029771	0.712360502014	0.611404172633	0.663185950433	0.726828873951	0.658659389565	0.715878968465	0.702853243226	0.644690007913	0.64599245782	0.650434354084	0.671439161856	0.662769308101	0.68564740388	0.653969303289	0.655954550321	0.692956922226	0.707151816684	0.669092554007	0.653939221677	0.693514129177	0.703752786599	0.626092764705	0.629454077903	0.718020056106	0.610000616464	0.654191864856	0.661788885027	0.672357215413	0.685856262279	0.664529573754	0.658767733034	0.710654604144	0.651970469124	0.609788707208	0.656272787804	0.684351941253	0.810728408159	0.728659038459	0.637060267661	0.653973815949	0.679853926416	0.672608605687	0.595254875204	0.621942887286	0.660117302161	0.616564499572	0.751142582485	0.646987200804	0.642798883409	0.665291041411	0.694830380388	0.601083342548	0.627895027277	0.652863618457	0.678545918981	0.644963526612	0.695023683305	0.677133774713	0.651057463991	0.584225405817	0.705691928447	0.63458879613	0.614728264463	0.677210986907	0.679323544351	0.664698965204	0.670471595127	0.730280891888	0.664663524425	0.664058089469	0.616112443601	0.636063739035	0.635775347787	0.625677236048	0.662456130524	0.688823568634	0.637265881477	0.637856236881	0.698907438647	0.698363709995	0.640300339408	0.659348472208	0.693476531056	0.657851700793	0.622872988812	0.771954010417	0.667959671725	0.654036706361	0.64140316061	0.0	0.596596678711	0.685514370111	0.665850901689	0.624122918559	0.631327825455	0.679405112495	0.671070975378	0.64711516443	0.679525844372	0.655067842085	0.697267961046	0.669439658522	0.682486073132	0.645729597189	0.674836824742	0.602677805	0.607656469638	0.642037634244	0.684628552519	0.695514184801
ERR537731	0.607069784144	0.593657027018	0.635244437354	0.657751535201	0.620892971208	0.612337314937	0.640983315609	0.582153323659	0.60495231592	0.626437352768	0.63467267097	0.568925799757	0.587827856393	0.60562599576	0.62763260323	0.602748877046	0.636769886639	0.634191250704	0.574962739585	0.614432206167	0.647645716936	0.628997829011	0.773162588523	0.66167256611	0.636051387664	0.602874789802	0.608558418649	0.654959982345	0.615649326608	0.612469584008	0.662426996081	0.578484255767	0.593507325242	0.595806279404	0.621284435949	0.627721308624	0.652963925559	0.655497864606	0.594040781983	0.629920328486	0.652370344127	0.621306086064	0.625588641959	0.640528568796	0.684323987809	0.606879900785	0.594539672105	0.663699655632	0.551223128517	0.624119543028	0.626680813209	0.59581146653	0.604378473206	0.609602090411	0.610925425414	0.619127970778	0.607560414125	0.54626645518	0.612186275976	0.643952146953	0.857745352027	0.656549025681	0.622471204748	0.640621801501	0.605655378113	0.595780370592	0.529848404333	0.514221401839	0.591602012749	0.620603290128	0.839082413472	0.575123181613	0.540115690865	0.593153303268	0.637291792469	0.569816547027	0.537364145913	0.604614279889	0.675658909522	0.645464783938	0.635847099875	0.620315470318	0.58172639174	0.574944639406	0.632007063338	0.573840607092	0.612934772365	0.627603020864	0.616063233486	0.616559002193	0.607959137601	0.674294080061	0.609625435419	0.630092242667	0.606607063362	0.579329152461	0.599697792291	0.600596081712	0.629873335303	0.62966217947	0.641039864869	0.596994028966	0.63584620855	0.638145049475	0.579566871853	0.603940778863	0.614379537366	0.615668167392	0.571228307768	0.798522389684	0.628395968493	0.609660760981	0.603201945599	0.596596678711	0.0	0.618772450975	0.609283267162	0.601077817405	0.578918705583	0.631298979978	0.646196458622	0.604630968272	0.635996773059	0.612091458611	0.640759385258	0.634247767548	0.643476840395	0.657575714298	0.612902201537	0.560339956911	0.586273190583	0.554402136579	0.619605958511	0.624458708424
