# Constructed from biom file
#OTU ID	MVB2015-6219	MVB2015-6220	MVB2015-6221	MVB2015-6223	MVB2015-6225	MVB2015-6226	MVB2015-6227	MVB2015-6228	MVB2015-6229	MVB2015-6232	MVB2015-6233	MVB2015-6234	MVB2015-6235	MVB2015-6236	MVB2015-6237	MVB2015-6238	MVB2015-6239	MVB2015-6242	MVB2015-6243	MVB2015-6244	MVB2015-6247	MVB2015-6249	MVB2015-6251	MVB2015-6252	MVB2015-6254	MVB2015-6255	MVB2015-6256	MVB2015-6257	MVB2015-6258	MVB2015-6260	MVB2015-6261	MVB2015-6262	MVB2015-6263	MVB2015-6266	MVB2015-6267	MVB2015-6269	MVB2015-6274	MVB2015-6276	MVB2015-6277	MVB2015-6283	MVB2015-6286	MVB2015-6289	MVB2015-6291	MVB2015-6293	MVB2015-6294	MVB2015-6299	MVB2015-6300	MVB2015-6302	MVB2015-6304	MVB2015-6306	MVB2015-6308	MVB2015-6310	MVB2015-6312	MVB2015-6314	MVB2015-6316	MVB2015-6320	MVB2015-6322	MVB2015-6324	MVB2015-6326	MVB2015-6328	MVB2015-6330	MVB2015-6332	MVB2015-6334	MVB2015-6336	MVB2015-6340	MVB2015-6342	MVB2015-6344	MVB2015-6346	MVB2015-6348	MVB2015-6350	MVB2015-6352	MVB2015-6354	MVB2015-6358	MVB2015-6360	MVB2015-6364	MVB2015-6366	MVB2015-6368	MVB2015-6370	MVB2015-6372	MVB2015-6374	MVB2015-6376	MVB2015-6378	MVB2015-6382	MVB2015-6384	MVB2015-6386	MVB2015-6388	MVB2015-6394	MVB2015-6396	MVB2015-6400	MVB2015-6402	MVB2015-6404	MVB2015-6406	MVB2015-6408	MVB2015-6410	MVB2015-6412	MVB2015-6414	MVB2015-6416	MVB2015-6418	MVB2015-6420	MVB2015-6422	MVB2015-6424	MVB2015-6426	MVB2015-6428	MVB2015-6430	MVB2015-6432	MVB2015-6434	MVB2015-6436	MVB2015-6438	MVB2015-6440	MVB2015-6442	MVB2015-6444	MVB2015-6446	MVB2015-6448	MVB2015-6450	MVB2015-6456	MVB2015-6458	MVB2015-6460	MVB2015-6464	MVB2015-6466	MVB2015-6468	MVB2015-6470	MVB2015-6472	MVB2015-6474	MVB2015-6476	MVB2015-6478	MVB2015-6480	MVB2015-6482	MVB2015-6484	MVB2015-6486	MVB2015-6488	MVB2015-6490	MVB2015-6492	MVB2015-6494	MVB2015-6496	MVB2015-6498	MVB2015-6500	MVB2015-6501	MVB2015-6502	MVB2015-6508	MVB2015-6509	MVB2015-6510	MVB2015-6511	MVB2015-6512	MVB2015-6513	MVB2015-6514	MVB2015-6515	MVB2015-6516	MVB2015-6517	MVB2015-6518	MVB2015-6519	MVB2015-6520	MVB2015-6522	MVB2015-6523	MVB2015-6524	MVB2015-6526	MVB2015-6527	MVB2015-6528	MVB2015-6529	MVB2015-6530	MVB2015-6531	MVB2015-6532	MVB2015-6533	MVB2015-6534	MVB2015-6535	MVB2015-6536	MVB2015-6537	MVB2015-6538	MVB2015-6539	MVB2015-6542	MVB2015-6544	MVB2015-6545	MVB2015-6546	MVB2015-6547	MVB2015-6548	MVB2015-6551	MVB2015-6552	MVB2015-6554	MVB2015-6555	MVB2015-6556	MVB2015-6559	MVB2015-6560	MVB2015-6561	MVB2015-6563	MVB2015-6564	MVB2015-6567	MVB2015-6568	MVB2015-6570	MVB2015-6574	MVB2015-6575	MVB2015-6576	MVB2015-6577	MVB2015-6578	MVB2015-6579	MVB2015-6580	MVB2015-6581	MVB2015-6582	MVB2015-6583	MVB2015-6585	MVB2015-6586	MVB2015-6587	MVB2015-6588	MVB2015-6589	MVB2015-6590	MVB2015-6591	MVB2015-6592	MVB2015-6593	MVB2015-6594	MVB2015-6595	MVB2015-6600	MVB2015-6602	MVB2015-6604	MVB2015-6606	MVB2015-6608	MVB2015-6610	MVB2015-6612	MVB2015-6614	MVB2015-6616	MVB2015-6618	MVB2015-6620	MVB2015-6622	MVB2015-6624	MVB2015-6626	MVB2015-6628	MVB2015-6630	MVB2015-6632	MVB2015-6634	MVB2015-6636	MVB2015-6638	MVB2015-6640	MVB2015-6642	MVB2015-6644	MVB2015-6648	MVB2015-6650	MVB2015-6652	MVB2015-6654	MVB2015-6656	MVB2015-6658	MVB2015-6660	MVB2015-6662	MVB2015-6664	MVB2015-6666	MVB2015-6668	MVB2015-6670	MVB2015-6672	MVB2015-6674	MVB2015-6676	MVB2015-6678	MVB2015-6680	MVB2015-6682	MVB2015-6686	MVB2015-6688	MVB2015-6690	MVB2015-6692	MVB2015-6694	MVB2015-6696	MVB2015-6698	MVB2015-6700	MVB2015-6702	MVB2015-6704	MVB2015-6706	MVB2015-6708	MVB2015-6710	MVB2015-6712	MVB2015-6714	MVB2015-6716	MVB2015-6718	MVB2015-6720	MVB2015-6722	MVB2015-6724	MVB2015-6726	MVB2015-6728	MVB2015-6730	MVB2015-6732	MVB2015-6732_B	TR-1	TR-2	TR-3	TR-4	TR-6	TR-9	TR-10	TR-11	TR-12	TR-13	TR-14	TR-15	TR-17	TR-19	TR-20	TR-21	TR-22	TR-23	TR-24	TR-25	TR-27	TR-90	TR-91	TR-93	TR-97	TR-98	TR-99	TR-100	TR-101	TR-104	TR-105	TR-106	TR-108	TR-109	TR-111	TR-112	TR-113	TR-116	TR-117	TR-119	TR-121	TR-123	TR-124	TR-128	TR-129	TR-130	TR-131	TR-132	TR-135	TR-136	TR-137	TR-138	TR-139	TR-145	TR-146	TR-147	TR-148	TR-149	TR-151	TR-153	TR-154	TR-155	TR-156	TR-157	TR-161	TR-162
k__Bacteria;Other;Other;Other;Other;Other	0.000959808038392	0.0015015015015	0.0012258657677	0.0	0.0271428571429	0.0231213872832	0.00112032265292	0.0031847133758	0.00984848484848	0.00891632373114	0.0108191653787	0.0282101167315	0.000315606753985	0.00194174757282	0.000994530084535	0.0059880239521	0.0191912268677	0.0164997053624	0.00235602094241	0.00118413262285	0.0163043478261	0.0121308016878	0.0136487716106	0.00122361578464	0.00203583061889	0.0	0.00102249488753	0.013094417643	0.0231516056759	0.0173347778982	0.0113689095128	0.0	0.0	0.00500454959054	0.0115295926211	0.0287356321839	0.017652250662	0.0232997481108	0.013260173754	0.024211298606	0.0176036342987	0.00712377560107	0.0260606060606	0.0115864527629	0.012671594509	0.0278721957852	0.0258503401361	0.0686115613182	0.145569620253	0.0611196712892	0.0182808245819	0.0586494953011	0.00498220640569	0.0224119530416	0.0454247652326	0.257164485779	0.209689823122	0.0814696485623	0.11635610766	0.0237037037037	0.322334604543	0.13690248566	0.134218525036	0.224102274864	0.029266193243	0.273456652552	0.0478602177767	0.282278237445	0.0771186440678	0.0484303517905	0.0162645703443	0.0289484887186	0.0494997367035	0.0450940403354	0.104306741777	0.327378243059	0.399394306481	0.336875664187	0.425516224189	0.417422152148	0.00130890052356	0.00544111931597	0.0108514190317	0.00718132854578	0.0204160246533	0.0205769618721	0.0	0.0991266375546	0.00181488203267	0.00028839221341	0.0913879981677	0.0637906089701	0.0531329066825	0.0	0.0854903390448	0.141709577755	0.00159940944882	0.0	0.000678195998644	0.0661909919093	0.0144486692015	0.12517087228	0.0248806232722	0.137864905178	0.180224511764	0.0459650039175	0.000798934753662	0.00225446557604	0.0211471881725	0.011273957159	0.0104438642298	0.00129617627997	0.111474261702	0.0699436763953	0.114047534587	0.000409165302782	0.00305307656177	0.0848	0.0816977428852	0.139575971731	0.0442804428044	0.10317868532	0.123756582797	0.0209612534406	0.105428360414	0.0364039252928	0.226347305389	0.107065962028	0.00542941757157	0.0782486372428	0.0531467059566	0.169928549239	0.0163080718103	0.0818405338953	0.100620261888	0.324324324324	0.0368776889982	0.0470053070508	0.00189933523267	0.0195530726257	0.0225519287834	0.0242240726722	0.0298582995951	0.00115923701128	0.000645078054445	0.0	0.00186393289842	0.018691588785	0.0074200913242	0.00411603292826	0.0103886799212	0.00162484202925	0.000544217687075	0.00138248847926	0.00227117874177	0.00094547746612	0.00227198961376	0.0	0.0	0.00194931773879	0.0	0.0	0.0101298701299	0.0	0.00102380342974	0.00561009817672	0.000943099654197	0.000650829808005	0.00473186119874	0.000793965859468	0.0	0.00435172148982	0.0	0.00102197240675	0.00151860288535	0.00762711864407	0.00172711571675	0.0027614773904	0.000517464424321	0.0	0.00265369305617	0.00676714856967	0.00137061403509	0.00181983621474	0.0093023255814	0.00481099656357	0.00145678213014	0.00127551020408	0.0182133564614	0.015947467167	0.0103011093502	0.00293772032902	0.00639534883721	0.00490496627836	0.0	0.00694444444444	0.00367376928729	0.0503875968992	0.00666666666667	0.0	0.0018648018648	0.0409117475161	0.00207684319834	0.0027027027027	0.00318640467339	0.00273224043716	0.00180913613749	0.0	0.254988913525	0.213284671533	0.181963386165	0.132948957097	0.144596487447	0.077936537391	0.0348600906675	0.0368514150943	0.428474461225	0.308730773487	0.0272580845001	0.0114583333333	0.0688456189152	0.0801859384079	0.158582089552	0.146027518864	0.0141316474526	0.317404129794	0.0253202263926	0.170145726664	0.000927643784787	0.00593667546174	0.0569027611044	0.0101503399406	0.144769874477	0.0247933884298	0.0	0.04522417154	0.0718972895863	0.0550541516245	0.00890736342043	0.0	0.000568720379147	0.00712589073634	0.0816210854471	0.0917189046519	0.0	0.0789370336431	0.101978106395	0.0194683136412	0.0182926829268	0.00431832202344	0.0	0.40805785124	0.0356031800899	0.187723406878	0.00254034668261	0.00641993957704	0.0457838754432	0.139971900246	0.0053924505692	0.0356536502547	0.0997603355303	0.0533973725102	0.0	0.00761904761905	0.121387283237	0.00514851485149	0.0	0.0122758454688	0.00779044823304	0.0108108108108	0.0016849199663	0.000258197779499	0.0	0.00673791821561	0.00749063670412	0.0119620941432	0.00037875918491	0.0	0.0	0.00509337860781	0.000156862745098	0.0167977126519	0.00718778077269	0.0147402480676	0.0500760167237	0.0307692307692	0.00167879127029	0.0226160337553	0.105418719212	0.142857142857	0.497619734564	0.00461095100865	0.0	0.0155144877937	0.00347610180012	0.00100908173562	0.0135185880586	0.0241533864542	0.00335289186924	0.015769439913	0.004158004158	0.00383141762452	0.0237212750185	0.0	0.0736712691507	0.0	0.00174978127734	0.00138953219083	0.0	0.0	0.0	0.00187852222918	0.00271739130435	0.0	0.0101095197978	0.00388399792853	0.000306936771025	0.0016846361186	0.0	0.0	0.000931470392548	0.00554016620499	0.0139958012596	0.0	0.0	0.0016694490818	0.00393959290873	0.0	0.0	0.00081649316187	0.147776302688	0.00155159038014	0.0	0.00249376558603	0.0	0.197735191638	0.000644412939812	0.00139411682699	0.00953895071542	0.000548847420417
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000544217687075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000650829808005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00387596899225	0.0	0.0	0.0	0.00173460537728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00222222222222	0.0	0.0	0.0	0.00311526479751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__	0.0	0.0	0.0	0.00221116639027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178094390027	0.00181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425713069391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210770365687	0.000387046832667	0.0	0.000931966449208	0.000812677773263	0.0	0.0	0.0	0.000361076006499	0.000544217687075	0.0	0.0	0.0	0.0	0.0	0.0	0.00129954515919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00431778929188	0.0	0.0	0.0143953934741	0.0	0.00276837896032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046904315197	0.00554675118859	0.00235017626322	0.00406976744186	0.0	0.000692201199815	0.00297619047619	0.00293901542983	0.00193798449612	0.00185185185185	0.0	0.0	0.0093512565751	0.00415368639668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599161174356	0.00339558573854	0.0	0.0	0.0	0.0	0.0	0.0	0.000228024170562	0.0	0.0	0.0	0.0	0.0	0.0	0.000697026022305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00125234815279	0.0	0.0	0.0	0.00103573278094	0.0	0.0	0.0	0.00143163922691	0.0	0.0	0.0	0.0	0.0	0.0016694490818	0.0	0.0	0.0	0.000918554807103	0.0	0.0	0.0	0.0	0.00033283408221	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227790432802	0.0	0.0	0.0	0.0	0.00479846449136	0.0	0.000768994155644	0.000548245614035	0.00181983621474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00235017626322	0.00116279069767	0.0	0.0	0.00396825396825	0.0	0.0	0.000740740740741	0.0	0.0	0.00409117475161	0.00311526479751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__	0.0	0.0	0.0	0.00386954118297	0.0	0.0	0.0	0.0	0.0	0.00480109739369	0.00309119010819	0.0	0.000631213507969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00090991810737	0.0	0.0	0.0	0.0	0.0	0.00146735143067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00227790432802	0.0	0.0	0.0	0.0	0.0	0.000884564352057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175336060783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00113186191285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189143181388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00644237652112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139664804469	0.0	0.0	0.00303643724696	0.0	0.0	0.0	0.0	0.000812677773263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
